Date,Open,High,Low,Close,Volume,Adj Close
11/11/94,2602.399902,2609.600098,2594.699951,2597.800049,0,2597.800049
11/10/94,2589.899902,2603.300049,2579.199951,2602.699951,0,2602.699951
11/9/94,2545.100098,2600.699951,2545.100098,2590.399902,0,2590.399902
11/8/94,2557.600098,2570.199951,2543.600098,2543.899902,0,2543.899902
11/7/94,2540,2558.300049,2525.5,2557.899902,0,2557.899902
11/4/94,2534.899902,2550.100098,2531.600098,2541,0,2541
11/3/94,2500,2541.699951,2500,2534.800049,0,2534.800049
11/2/94,2503.199951,2514.100098,2494.699951,2500,0,2500
11/1/94,2505.800049,2511.300049,2492.699951,2503.899902,0,2503.899902
10/31/94,2491,2521.600098,2491,2506.5,0,2506.5
10/28/94,2460.399902,2490.5,2456.199951,2490.5,0,2490.5
10/27/94,2477.699951,2487.5,2443.5,2458.600098,0,2458.600098
10/26/94,2495.5,2506.699951,2476.399902,2477.199951,0,2477.199951
10/25/94,2523.100098,2523.100098,2472.699951,2494.699951,0,2494.699951
10/24/94,2509.600098,2537.300049,2509.600098,2525.199951,0,2525.199951
10/21/94,2529.899902,2529.899902,2487.600098,2508.600098,0,2508.600098
10/20/94,2530.800049,2547.600098,2524.899902,2530.899902,0,2530.899902
10/19/94,2542.5,2544.699951,2512,2529.800049,0,2529.800049
10/18/94,2574.899902,2574.899902,2538.300049,2542.5,0,2542.5
10/17/94,2586.300049,2596.100098,2541.199951,2575.600098,0,2575.600098
10/14/94,2592.5,2592.5,2564.899902,2585.300049,0,2585.300049
10/13/94,2562.199951,2593.300049,2554.199951,2593.300049,0,2593.300049
10/12/94,2570.199951,2582.600098,2557.5,2562.699951,0,2562.699951
10/11/94,2553.600098,2570.899902,2548.5,2570.199951,0,2570.199951
10/10/94,2497.899902,2554,2497.899902,2553.399902,0,2553.399902
10/7/94,2484.300049,2496.899902,2470.800049,2496.899902,0,2496.899902
10/6/94,2481.399902,2498.600098,2469.699951,2484.800049,0,2484.800049
10/5/94,2520.800049,2520.800049,2470.600098,2480.399902,0,2480.399902
10/4/94,2497.5,2524.800049,2491.899902,2522.5,0,2522.5
10/3/94,2534.699951,2534.899902,2479.699951,2499.5,0,2499.5
9/30/94,2558.199951,2567.600098,2509.5,2534.399902,0,2534.399902
9/29/94,2589.5,2595.899902,2554.199951,2558,0,2558
9/28/94,2581.5,2599.600098,2563.899902,2590,0,2590
9/27/94,2585.600098,2588.600098,2576.100098,2581,0,2581
9/26/94,2609.300049,2612.899902,2583.199951,2586.100098,0,2586.100098
9/23/94,2603.100098,2620.5,2602.600098,2609.100098,0,2609.100098
9/22/94,2594.5,2614.100098,2594.5,2602.899902,0,2602.899902
9/21/94,2593.300049,2604.600098,2589.5,2594,0,2594
9/20/94,2620.800049,2625.800049,2588.800049,2593,0,2593
9/19/94,2603.300049,2621.199951,2595.100098,2614.699951,0,2614.699951
9/16/94,2629.300049,2644.300049,2599.199951,2603.300049,0,2603.300049
9/15/94,2638.199951,2646.300049,2611.899902,2628.600098,0,2628.600098
9/14/94,2658.800049,2663.199951,2634,2637.699951,0,2637.699951
9/13/94,2642.300049,2658.800049,2624.300049,2658.800049,0,2658.800049
9/12/94,2641.800049,2645.5,2624.5,2643,0,2643
9/9/94,2665.300049,2678.800049,2635.399902,2642.100098,0,2642.100098
9/8/94,2663.300049,2673.699951,2661.800049,2664.100098,0,2664.100098
9/7/94,2653.100098,2707.199951,2641.199951,2662.5,0,2662.5
9/6/94,2674.5,2674.5,2646.600098,2652.399902,0,2652.399902
9/5/94,2671.5,2690.5,2660.199951,2674.5,0,2674.5
9/2/94,2629.600098,2677.899902,2629.600098,2672,0,2672
9/1/94,2646.600098,2661.5,2624.300049,2628.399902,0,2628.399902
8/31/94,2634.899902,2660.100098,2634,2645.600098,0,2645.600098
8/30/94,2635.899902,2649.899902,2623.899902,2635.699951,0,2635.699951
8/29/94,2581.199951,2636.5,2581.199951,2635.199951,0,2635.199951
8/26/94,2550.300049,2581.300049,2531.5,2581.300049,0,2581.300049
8/25/94,2542.899902,2563.199951,2528.100098,2551.100098,0,2551.100098
8/24/94,2531.600098,2552.600098,2531.600098,2541.100098,0,2541.100098
8/23/94,2532.899902,2533.800049,2508.699951,2530.899902,0,2530.899902
8/22/94,2557,2564.699951,2528,2532.399902,0,2532.399902
8/19/94,2581.300049,2581.300049,2549,2557,0,2557
8/18/94,2599.5,2603,2575.800049,2582.699951,0,2582.699951
8/17/94,2590,2606,2589.399902,2599.300049,0,2599.300049
8/16/94,2570.899902,2588.699951,2560.5,2588.699951,0,2588.699951
8/15/94,2580.199951,2598,2564.699951,2570.600098,0,2570.600098
8/12/94,2588.100098,2598.199951,2511.300049,2580.5,0,2580.5
8/11/94,2592.699951,2614.600098,2579.699951,2588.800049,0,2588.800049
8/10/94,2586.300049,2623.699951,2563.800049,2591.399902,0,2591.399902
8/9/94,2619.100098,2629.399902,2579.5,2585.5,0,2585.5
8/8/94,2599.699951,2622.5,2588.100098,2617.5,0,2617.5
8/5/94,2614.300049,2639.800049,2596.399902,2600.800049,0,2600.800049
8/4/94,2620.699951,2628.100098,2600.399902,2615.300049,0,2615.300049
8/3/94,2628.699951,2641.300049,2615.199951,2620.699951,0,2620.699951
8/2/94,2580.600098,2629.800049,2580.600098,2629.699951,0,2629.699951
7/29/94,2560.100098,2581.399902,2560.100098,2579.5,0,2579.5
7/28/94,2544.399902,2559.300049,2522.5,2559.300049,0,2559.300049
7/27/94,2602.399902,2602.399902,2544.800049,2544.899902,0,2544.899902
7/26/94,2601.199951,2622.199951,2597.300049,2604.399902,0,2604.399902
7/25/94,2598.399902,2610,2586.699951,2601.199951,0,2601.199951
7/22/94,2580.300049,2611.100098,2577.5,2599.199951,0,2599.199951
7/21/94,2561.600098,2581.600098,2545.800049,2579.399902,0,2579.399902
7/20/94,2522.899902,2574.800049,2522.899902,2562.300049,0,2562.300049
7/19/94,2497,2524.800049,2497,2521.600098,0,2521.600098
7/18/94,2513.600098,2517,2488.699951,2494.699951,0,2494.699951
7/15/94,2530.899902,2556.300049,2504.600098,2514.899902,0,2514.899902
7/14/94,2475.300049,2532.800049,2473.399902,2528.300049,0,2528.300049
7/13/94,2509.600098,2517.399902,2473.5,2474.5,0,2474.5
7/12/94,2562.5,2567.699951,2508,2508,0,2508
7/11/94,2560.600098,2577.199951,2558.899902,2562.5,0,2562.5
7/8/94,2590.5,2590.5,2552.5,2560.300049,0,2560.300049
7/7/94,2600.399902,2610,2586.600098,2590.5,0,2590.5
7/6/94,2608.5,2624.100098,2596.5,2598.899902,0,2598.899902
7/5/94,2636.399902,2636.399902,2602.100098,2609.699951,0,2609.699951
7/4/94,2589.699951,2636.399902,2589.699951,2636.399902,0,2636.399902
7/1/94,2608.800049,2610,2581.300049,2588.899902,0,2588.899902
6/30/94,2634.300049,2658.300049,2606.5,2608.800049,0,2608.800049
6/29/94,2604.899902,2634.699951,2604.899902,2631.199951,0,2631.199951
6/28/94,2564.699951,2644.600098,2564.699951,2604.399902,0,2604.399902
6/27/94,2574.899902,2574.899902,2525.600098,2561.399902,0,2561.399902
6/24/94,2623.300049,2623.899902,2572.5,2577.199951,0,2577.199951
6/23/94,2598,2641.100098,2598,2626.699951,0,2626.699951
6/22/94,2545.699951,2599.699951,2545.699951,2595.699951,0,2595.699951
6/21/94,2545.300049,2582.100098,2527.600098,2544.199951,0,2544.199951
6/20/94,2625.300049,2625.300049,2512.800049,2545,0,2545
6/17/94,2668.399902,2687.300049,2626.699951,2627.600098,0,2627.600098
6/16/94,2698.699951,2700.399902,2653.800049,2666.600098,0,2666.600098
6/15/94,2739.699951,2750.600098,2698.5,2701.800049,0,2701.800049
6/14/94,2723.600098,2742.899902,2722.600098,2740,0,2740
6/13/94,2763.800049,2770.600098,2742.199951,2744.199951,0,2744.199951
6/10/94,2777.5,2783.899902,2761.800049,2763.800049,0,2763.800049
6/9/94,2800.600098,2807.899902,2774.399902,2777.199951,0,2777.199951
6/8/94,2778.100098,2804.800049,2773.399902,2801.100098,0,2801.100098
6/7/94,2780.600098,2798,2772,2778.100098,0,2778.100098
6/6/94,2729.5,2784.5,2726.100098,2781.399902,0,2781.399902
6/3/94,2725.899902,2740.399902,2712,2728.399902,0,2728.399902
6/2/94,2732.300049,2746.399902,2719,2725.899902,0,2725.899902
6/1/94,2724,2747.5,2723.199951,2731.5,0,2731.5
5/31/94,2742.600098,2742.600098,2708.300049,2722.899902,0,2722.899902
5/30/94,2712.199951,2742.899902,2708.300049,2742.899902,0,2742.899902
5/27/94,2691.300049,2731,2691.300049,2711.899902,0,2711.899902
5/26/94,2671.699951,2691.699951,2660.899902,2689.199951,0,2689.199951
5/25/94,2692.5,2707.100098,2665.899902,2673.100098,0,2673.100098
5/24/94,2731.399902,2738.399902,2681.5,2692,0,2692
5/20/94,2726.5,2743.199951,2723.899902,2732.699951,0,2732.699951
5/19/94,2740.300049,2747.399902,2720,2725.800049,0,2725.800049
5/18/94,2729.600098,2773.800049,2729.300049,2740.600098,0,2740.600098
5/17/94,2708,2730.699951,2694.100098,2727.100098,0,2727.100098
5/16/94,2680,2728.899902,2680,2709,0,2709
5/13/94,2633.300049,2681.100098,2633.100098,2678.699951,0,2678.699951
5/11/94,2630.800049,2659.699951,2627.300049,2633,0,2633
5/10/94,2570.100098,2635.800049,2570.100098,2629,0,2629
5/9/94,2640.100098,2640.100098,2569.199951,2569.5,0,2569.5
5/6/94,2682.800049,2689.100098,2629.600098,2641.399902,0,2641.399902
5/5/94,2705.100098,2705.100098,2667.300049,2682.199951,0,2682.199951
5/4/94,2755.600098,2755.600098,2703,2705.600098,0,2705.600098
5/3/94,2765.199951,2772.600098,2751.899902,2755.899902,0,2755.899902
5/2/94,2737.100098,2769.899902,2737.100098,2765.199951,0,2765.199951
4/29/94,2767.800049,2767.800049,2731,2736.300049,0,2736.300049
4/28/94,2792.399902,2809.800049,2768.699951,2768.899902,0,2768.899902
4/27/94,2775.199951,2804.399902,2775.199951,2791.300049,0,2791.300049
4/26/94,2766.600098,2798.399902,2765.5,2776.199951,0,2776.199951
4/25/94,2783.800049,2783.800049,2738.5,2763.5,0,2763.5
4/22/94,2782.699951,2803.800049,2782.699951,2787.899902,0,2787.899902
4/21/94,2818.5,2827.199951,2771.800049,2781.600098,0,2781.600098
4/20/94,2838.399902,2848.800049,2810.600098,2818.699951,0,2818.699951
4/19/94,2867.600098,2867.600098,2826.600098,2837.100098,0,2837.100098
4/18/94,2872,2880.800049,2860.699951,2869.100098,0,2869.100098
4/15/94,2844,2876.100098,2809.899902,2872.899902,0,2872.899902
4/14/94,2876.399902,2876.399902,2841.199951,2843.699951,0,2843.699951
4/13/94,2888.600098,2953.899902,2862.399902,2877.699951,0,2877.699951
4/12/94,2884.199951,2901.399902,2874,2887.800049,0,2887.800049
4/11/94,2874.800049,2896.899902,2874.800049,2884,0,2884
4/8/94,2862.5,2889.5,2862.5,2873.399902,0,2873.399902
4/7/94,2830.899902,2870.5,2830.899902,2860.899902,0,2860.899902
4/6/94,2809.199951,2842.199951,2809.199951,2830.199951,0,2830.199951
4/5/94,2793.300049,2812.300049,2769.600098,2807.300049,0,2807.300049
3/31/94,2813.5,2814,2769.600098,2794.800049,0,2794.800049
3/30/94,2824,2824.399902,2783.100098,2814.5,0,2814.5
3/29/94,2864.300049,2874.600098,2826.300049,2827.399902,0,2827.399902
3/28/94,2831.300049,2870.100098,2828.399902,2862.399902,0,2862.399902
3/25/94,2849.800049,2854.300049,2808.600098,2831.800049,0,2831.800049
3/24/94,2851.600098,2881,2840.800049,2850.800049,0,2850.800049
3/23/94,2826.699951,2863.600098,2826.699951,2857,0,2857
3/22/94,2805.300049,2843.300049,2805.300049,2824.699951,0,2824.699951
3/21/94,2841.899902,2841.899902,2797.199951,2804.300049,0,2804.300049
3/18/94,2888.300049,2888.399902,2836.199951,2843.5,0,2843.5
3/17/94,2886.300049,2903.399902,2882.300049,2887.699951,0,2887.699951
3/16/94,2907.600098,2921,2874.399902,2887.100098,0,2887.100098
3/15/94,2871.300049,2912.100098,2871.300049,2906.899902,0,2906.899902
3/14/94,2834.699951,2887,2831.699951,2870.5,0,2870.5
3/11/94,2861,2861,2826,2831.600098,0,2831.600098
3/10/94,2860.600098,2891.199951,2855.300049,2861.199951,0,2861.199951
3/9/94,2900.5,2900.5,2850.199951,2858.5,0,2858.5
3/8/94,2919.300049,2920.699951,2882.699951,2902.399902,0,2902.399902
3/7/94,2868.600098,2923.699951,2868.600098,2918.699951,0,2918.699951
3/4/94,2807.899902,2874,2807.100098,2865.199951,0,2865.199951
3/3/94,2771.100098,2831.699951,2770.399902,2803.399902,0,2803.399902
3/2/94,2844.5,2844.5,2745.800049,2768.5,0,2768.5
3/1/94,2888.199951,2900.899902,2846.699951,2847.399902,0,2847.399902
2/28/94,2930.300049,2945.5,2883.199951,2888.199951,0,2888.199951
2/25/94,2956.300049,2959.899902,2886.399902,2929.300049,0,2929.300049
2/24/94,3025.399902,3027.399902,2944.100098,2958.399902,0,2958.399902
2/23/94,2984.100098,3035.199951,2984.100098,3027.5,0,3027.5
2/22/94,2998.399902,3012.800049,2973.5,2982.800049,0,2982.800049
2/21/94,3025.100098,3025.100098,2992.5,2997.600098,0,2997.600098
2/18/94,3070.800049,3070.800049,3011.600098,3025.899902,0,3025.899902
2/17/94,3032.600098,3074.399902,3032.600098,3072.399902,0,3072.399902
2/16/94,2991.600098,3040.199951,2991.600098,3033.399902,0,3033.399902
2/15/94,2947.100098,2990.699951,2940.800049,2990.300049,0,2990.300049
2/14/94,2985,3020.399902,2946.800049,2947.100098,0,2947.100098
2/11/94,3009,3009,2953,2985.699951,0,2985.699951
2/10/94,3055.199951,3072.699951,3011,3012.199951,0,3012.199951
2/9/94,3094.300049,3094.300049,3042.800049,3054.199951,0,3054.199951
2/8/94,3091.600098,3140.300049,3091.600098,3097.199951,0,3097.199951
2/7/94,3161.699951,3161.699951,3085.5,3089.800049,0,3089.800049
2/4/94,3151.899902,3175.899902,3140,3166.600098,0,3166.600098
2/3/94,3170.600098,3179.600098,3151.800049,3151.899902,0,3151.899902
2/2/94,3147.699951,3169.300049,3133.600098,3169.100098,0,3169.100098
2/1/94,3178.699951,3181.699951,3142.100098,3148.699951,0,3148.699951
1/31/94,3142.300049,3190.399902,3142.300049,3178.399902,0,3178.399902
1/28/94,3095.199951,3141.600098,3095.199951,3140.699951,0,3140.699951
1/27/94,3092.300049,3110.300049,3090,3095.199951,0,3095.199951
1/26/94,3066.5,3102,3064.199951,3091.300049,0,3091.300049
1/25/94,3041.800049,3079.5,3041.800049,3066.5,0,3066.5
1/24/94,3039,3042.399902,3022.600098,3041.300049,0,3041.300049
1/21/94,3040.399902,3040.699951,3030,3039.300049,0,3039.300049
1/20/94,3054,3067.199951,3040.699951,3045.899902,0,3045.899902
1/19/94,3038.300049,3051.100098,3037.800049,3049.399902,0,3049.399902
1/18/94,3010.600098,3037.600098,3010.600098,3037.5,0,3037.5
1/17/94,2991.399902,3026.699951,2991.399902,3011.100098,0,3011.100098
1/14/94,2949.600098,2990.600098,2940.800049,2990.600098,0,2990.600098
1/13/94,2998.5,2998.5,2947.399902,2949.899902,0,2949.899902
1/12/94,3026.899902,3027.899902,2988.5,2999,0,2999
1/11/94,3015.300049,3034.5,2998,3026.600098,0,3026.600098
1/10/94,3043.600098,3058.800049,3011.300049,3015.899902,0,3015.899902
1/7/94,3021.600098,3044.300049,3008.300049,3042.899902,0,3042.899902
1/6/94,3008.899902,3024.100098,2990.199951,3021.899902,0,3021.899902
1/5/94,3002.699951,3021.699951,3002.699951,3009.399902,0,3009.399902
1/4/94,2996,3005.399902,2977.199951,2999.199951,0,2999.199951
1/3/94,2966.5,2998.5,2958.699951,2996.199951,0,2996.199951
12/30/93,2937.199951,2979.199951,2937.199951,2957.600098,0,2957.600098
12/29/93,2930.399902,2939.5,2912.800049,2934.199951,0,2934.199951
12/28/93,2972.600098,2982.699951,2930.199951,2930.899902,0,2930.899902
12/27/93,2967.699951,2986.899902,2967.699951,2972.600098,0,2972.600098
12/23/93,2943.800049,2972.100098,2943.800049,2967.399902,0,2967.399902
12/22/93,2919.199951,2947.100098,2905.899902,2942.399902,0,2942.399902
12/21/93,2910.800049,2924.800049,2910.5,2918,0,2918
12/20/93,2895.399902,2911.699951,2895.399902,2909,0,2909
12/17/93,2868.899902,2894.100098,2868.899902,2889.5,0,2889.5
12/16/93,2852.300049,2869.600098,2843.100098,2867.699951,0,2867.699951
12/15/93,2868.399902,2876.399902,2832.199951,2850.600098,0,2850.600098
12/14/93,2878.399902,2894.300049,2867.800049,2867.800049,0,2867.800049
12/13/93,2862.5,2882.100098,2862.100098,2876.899902,0,2876.899902
12/10/93,2858.100098,2868.100098,2853.600098,2861.199951,0,2861.199951
12/9/93,2844.800049,2870,2844.800049,2858.399902,0,2858.399902
12/8/93,2834.800049,2854.699951,2834.800049,2843.800049,0,2843.800049
12/7/93,2836.399902,2848,2819,2834.800049,0,2834.800049
12/6/93,2819.800049,2857.800049,2819.600098,2836.399902,0,2836.399902
12/3/93,2787.399902,2826.899902,2780.300049,2819,0,2819
12/2/93,2775.5,2798.800049,2775.5,2787.199951,0,2787.199951
12/1/93,2739.699951,2784,2738.899902,2774.300049,0,2774.300049
11/30/93,2739.899902,2752.100098,2738.5,2738.5,0,2738.5
11/29/93,2741.600098,2747,2733,2738.199951,0,2738.199951
11/26/93,2728.899902,2743.300049,2726.5,2741.899902,0,2741.899902
11/25/93,2717.600098,2730.100098,2716.5,2726.800049,0,2726.800049
11/24/93,2703.300049,2736.699951,2680,2717.800049,0,2717.800049
11/23/93,2695.699951,2713.5,2673.600098,2702.100098,0,2702.100098
11/22/93,2732.199951,2735.5,2696.5,2696.5,0,2696.5
11/19/93,2726.5,2750.300049,2722.399902,2733.899902,0,2733.899902
11/18/93,2711.800049,2735,2708.199951,2727.100098,0,2727.100098
11/17/93,2714.699951,2724.5,2710,2711.100098,0,2711.100098
11/16/93,2716.5,2723.399902,2700.100098,2712.300049,0,2712.300049
11/15/93,2722,2737.899902,2717.100098,2717.399902,0,2717.399902
11/12/93,2717.399902,2721.699951,2688.800049,2721.100098,0,2721.100098
11/11/93,2743.399902,2755.300049,2717.300049,2720.100098,0,2720.100098
11/10/93,2726.199951,2757.199951,2726.199951,2742.100098,0,2742.100098
11/9/93,2675.600098,2731.199951,2675.600098,2727.100098,0,2727.100098
11/8/93,2656,2685.199951,2656,2675.300049,0,2675.300049
11/5/93,2703.399902,2703.399902,2625.199951,2654.199951,0,2654.199951
11/4/93,2748.199951,2748.199951,2698.5,2706.600098,0,2706.600098
11/3/93,2744.100098,2763.100098,2744.100098,2749.899902,0,2749.899902
11/2/93,2727.600098,2758.199951,2727.600098,2742.899902,0,2742.899902
11/1/93,2724.399902,2733.699951,2708.100098,2727.100098,0,2727.100098
10/29/93,2722.699951,2731.399902,2721.399902,2723.199951,0,2723.199951
10/28/93,2715.600098,2721.699951,2703.199951,2720.899902,0,2720.899902
10/27/93,2699.899902,2721.699951,2699.899902,2715.899902,0,2715.899902
10/26/93,2685.800049,2706.5,2685.800049,2700.199951,0,2700.199951
10/25/93,2701.399902,2701.899902,2672.199951,2685,0,2685
10/22/93,2692.5,2721.600098,2692.5,2701.399902,0,2701.399902
10/21/93,2668.399902,2692.300049,2665.600098,2690.100098,0,2690.100098
10/20/93,2661.699951,2672.199951,2661.699951,2668.399902,0,2668.399902
10/19/93,2664.199951,2666.800049,2630,2660.699951,0,2660.699951
10/18/93,2613.399902,2672,2613.300049,2663.600098,0,2663.600098
10/15/93,2587,2624.600098,2586.899902,2612.600098,0,2612.600098
10/14/93,2571,2591.199951,2570.600098,2586.399902,0,2586.399902
10/13/93,2553,2574.300049,2546.800049,2571,0,2571
10/12/93,2550.199951,2565.899902,2547.100098,2552.5,0,2552.5
10/11/93,2533.800049,2548.899902,2528.699951,2548.5,0,2548.5
10/8/93,2528,2546.699951,2520.5,2533.600098,0,2533.600098
10/7/93,2535.5,2540.300049,2527.899902,2528,0,2528
10/6/93,2522.800049,2537.199951,2522.199951,2534.800049,0,2534.800049
10/5/93,2491.600098,2523.199951,2491.600098,2521.300049,0,2521.300049
10/4/93,2481.399902,2494.699951,2473.899902,2490.300049,0,2490.300049
10/1/93,2473.100098,2486,2469.899902,2481.600098,0,2481.600098
9/30/93,2486,2503.5,2472.899902,2473.100098,0,2473.100098
9/29/93,2477.100098,2491.899902,2475.899902,2485.399902,0,2485.399902
9/28/93,2480.300049,2498.199951,2471.899902,2478.300049,0,2478.300049
9/27/93,2446.899902,2496.800049,2446.899902,2482.399902,0,2482.399902
9/24/93,2424,2461.199951,2413.899902,2445.899902,0,2445.899902
9/23/93,2415.399902,2446.699951,2415.399902,2425.800049,0,2425.800049
9/22/93,2429.5,2429.5,2397.399902,2414.600098,0,2414.600098
9/21/93,2418.100098,2432.800049,2411,2431.800049,0,2431.800049
9/20/93,2385.800049,2419.800049,2385.800049,2418.399902,0,2418.399902
9/17/93,2375,2397.100098,2375,2385.199951,0,2385.199951
9/16/93,2363.600098,2378.100098,2363.600098,2374.399902,0,2374.399902
9/15/93,2388.600098,2401.699951,2360.899902,2361.800049,0,2361.800049
9/14/93,2366.100098,2398.600098,2366.100098,2388.300049,0,2388.300049
9/13/93,2363.100098,2365.600098,2356,2365.600098,0,2365.600098
9/10/93,2382.100098,2390.399902,2363.600098,2363.600098,0,2363.600098
9/9/93,2397.899902,2399.5,2369.600098,2382.100098,0,2382.100098
9/8/93,2403.399902,2406.699951,2389.300049,2397.899902,0,2397.899902
9/7/93,2392.699951,2405.100098,2384.100098,2403.399902,0,2403.399902
9/6/93,2438.600098,2439.5,2390.899902,2392.5,0,2392.5
9/3/93,2463.5,2466.399902,2435.600098,2438.800049,0,2438.800049
9/2/93,2469.800049,2469.800049,2453.800049,2463.800049,0,2463.800049
9/1/93,2491.399902,2494.600098,2470.399902,2470.399902,0,2470.399902
8/31/93,2480.699951,2490.199951,2473.199951,2490.199951,0,2490.199951
8/30/93,2479.100098,2489.100098,2471.699951,2481,0,2481
8/27/93,2474,2483,2451.800049,2478.5,0,2478.5
8/26/93,2495.399902,2495.399902,2475.199951,2475.199951,0,2475.199951
8/25/93,2472.699951,2503.600098,2472.699951,2502.399902,0,2502.399902
8/24/93,2468.5,2480.399902,2467.899902,2472.399902,0,2472.399902
8/23/93,2473.699951,2475.100098,2458.600098,2467.300049,0,2467.300049
8/20/93,2480.600098,2488.600098,2473.800049,2474,0,2474
8/19/93,2488.100098,2501.699951,2474.399902,2481.199951,0,2481.199951
8/18/93,2464.5,2489.699951,2463.600098,2487.199951,0,2487.199951
8/17/93,2479.199951,2491,2461.399902,2464.800049,0,2464.800049
8/16/93,2461.899902,2481.199951,2461.899902,2478.899902,0,2478.899902
8/13/93,2448.699951,2465.800049,2440.800049,2461,0,2461
8/12/93,2411.5,2454,2409.699951,2450.5,0,2450.5
8/11/93,2383.699951,2411.699951,2366.5,2410.699951,0,2410.699951
8/10/93,2420.199951,2420.199951,2380.600098,2384.5,0,2384.5
8/9/93,2423.699951,2429.5,2412,2420.5,0,2420.5
8/6/93,2425.100098,2436.699951,2418.699951,2423.5,0,2423.5
8/5/93,2430.699951,2437.399902,2412.199951,2424.300049,0,2424.300049
8/4/93,2431.699951,2449.199951,2429.399902,2430.699951,0,2430.699951
8/3/93,2400.5,2435.5,2400.5,2430.5,0,2430.5
8/2/93,2401.199951,2408.800049,2396.199951,2400.300049,0,2400.300049
7/30/93,2401.5,2415,2398.899902,2400.899902,0,2400.899902
7/29/93,2410.199951,2420.300049,2400.100098,2400.600098,0,2400.600098
7/28/93,2399.5,2414.5,2396.100098,2408.899902,0,2408.899902
7/27/93,2390.300049,2416.800049,2389.899902,2398.5,0,2398.5
7/26/93,2351.199951,2389.399902,2351.199951,2388.800049,0,2388.800049
7/23/93,2340.199951,2361.199951,2338.5,2350.5,0,2350.5
7/22/93,2315.100098,2354.899902,2315.100098,2340.5,0,2340.5
7/21/93,2325.199951,2333.899902,2281.600098,2315.100098,0,2315.100098
7/20/93,2381.699951,2382.199951,2317.300049,2324.100098,0,2324.100098
7/19/93,2396.100098,2397.800049,2380.300049,2382,0,2382
7/16/93,2398.600098,2401.699951,2382.600098,2396.399902,0,2396.399902
7/15/93,2410.899902,2422.5,2397.899902,2399.100098,0,2399.100098
7/14/93,2418.100098,2422.800049,2403.800049,2410.899902,0,2410.899902
7/13/93,2409.199951,2421.199951,2387.899902,2419,0,2419
7/12/93,2403.300049,2418.300049,2401.899902,2408.899902,0,2408.899902
7/9/93,2398.399902,2413.100098,2395,2402.699951,0,2402.699951
7/8/93,2373.300049,2401.699951,2364.199951,2397.899902,0,2397.899902
7/7/93,2390.5,2397.199951,2370.300049,2373,0,2373
7/6/93,2363.699951,2393.100098,2363.699951,2390.5,0,2390.5
7/5/93,2368.199951,2370.100098,2358.899902,2364,0,2364
7/2/93,2375.699951,2380.600098,2348.199951,2368.800049,0,2368.800049
7/1/93,2376.100098,2389.300049,2376,2376,0,2376
6/30/93,2371.699951,2383.300049,2368.399902,2376.699951,0,2376.699951
6/29/93,2370,2379.800049,2335.600098,2371.399902,0,2371.399902
6/28/93,2349.100098,2374.199951,2348.5,2369.699951,0,2369.699951
6/25/93,2337.100098,2348.5,2337.100098,2348.199951,0,2348.199951
6/24/93,2323.5,2337.5,2321.100098,2336.100098,0,2336.100098
6/23/93,2334.699951,2367,2319.399902,2322.899902,0,2322.899902
6/22/93,2330.300049,2346.800049,2330.300049,2335,0,2335
6/21/93,2316.800049,2331.5,2306.600098,2329.399902,0,2329.399902
6/18/93,2324.100098,2335.5,2316.399902,2318,0,2318
6/17/93,2294.600098,2326.5,2294.600098,2323.100098,0,2323.100098
6/16/93,2274.300049,2296.600098,2261.699951,2294,0,2294
6/15/93,2295.100098,2298.100098,2271,2274,0,2274
6/14/93,2310,2310.399902,2292.699951,2294.199951,0,2294.199951
6/11/93,2309.399902,2314.5,2295.800049,2308.300049,0,2308.300049
6/10/93,2311.600098,2323.199951,2304.5,2309.699951,0,2309.699951
6/9/93,2294.199951,2314.899902,2290.300049,2311.399902,0,2311.399902
6/8/93,2308.600098,2317.800049,2293,2294.5,0,2294.5
6/7/93,2285.5,2312.899902,2283.899902,2308.899902,0,2308.899902
6/4/93,2268.899902,2285.600098,2267.699951,2284.899902,0,2284.899902
6/3/93,2258.899902,2273.5,2258.899902,2268.899902,0,2268.899902
6/2/93,2253.5,2266.899902,2251.5,2259.199951,0,2259.199951
6/1/93,2270.399902,2270.399902,2243.399902,2252.899902,0,2252.899902
5/28/93,2268.399902,2271.600098,2254,2270.699951,0,2270.699951
5/27/93,2247.600098,2271.100098,2247.600098,2268.100098,0,2268.100098
5/26/93,2244.100098,2251.800049,2235.199951,2247.600098,0,2247.600098
5/25/93,2238.100098,2262.699951,2238.100098,2243.800049,0,2243.800049
5/24/93,2232.800049,2240.100098,2226.899902,2237.399902,0,2237.399902
5/21/93,2227.300049,2245.300049,2225.199951,2233.5,0,2233.5
5/19/93,2225.699951,2235.699951,2224.899902,2227,0,2227
5/18/93,2205.699951,2228.899902,2205.699951,2226.899902,0,2226.899902
5/17/93,2185.5,2205.899902,2183.100098,2205.199951,0,2205.199951
5/14/93,2181,2188.699951,2172.699951,2185.199951,0,2185.199951
5/13/93,2192.199951,2206.100098,2157.5,2182.699951,0,2182.699951
5/12/93,2192.600098,2203.199951,2191.5,2191.899902,0,2191.899902
5/11/93,2180,2198.699951,2165.600098,2192.600098,0,2192.600098
5/10/93,2163.899902,2188.399902,2163.899902,2179.100098,0,2179.100098
5/7/93,2165.199951,2172.699951,2158.899902,2162.600098,0,2162.600098
