Date,Open,High,Low,Close,Volume,Adj Close
9/11/00,220.44,220.44,220.44,220.44,0,220.44
9/8/00,227.62,227.62,227.62,227.62,0,227.62
9/7/00,232.97,232.97,232.97,232.97,0,232.97
9/6/00,237.85,237.85,237.85,237.85,0,237.85
9/5/00,237.77,237.77,237.77,237.77,0,237.77
9/4/00,236.74,236.74,236.74,236.74,0,236.74
9/1/00,237.15,237.15,237.15,237.15,0,237.15
8/31/00,239.99,239.99,239.99,239.99,0,239.99
8/30/00,240.01,240.01,240.01,240.01,0,240.01
8/29/00,245.49,245.49,245.49,245.49,0,245.49
8/28/00,239.33,239.33,239.33,239.33,0,239.33
8/25/00,240.66,240.66,240.66,240.66,0,240.66
8/24/00,238.06,238.06,238.06,238.06,0,238.06
8/23/00,227.97,227.97,227.97,227.97,0,227.97
8/22/00,227.69,227.69,227.69,227.69,0,227.69
8/21/00,222.59,222.59,222.59,222.59,0,222.59
8/18/00,223.81,223.81,223.81,223.81,0,223.81
8/17/00,224.57,224.57,224.57,224.57,0,224.57
8/16/00,228.47,228.47,228.47,228.47,0,228.47
8/15/00,232.05,232.05,232.05,232.05,0,232.05
8/14/00,228.89,228.89,228.89,228.89,0,228.89
8/11/00,222.89,222.89,222.89,222.89,0,222.89
8/10/00,216.26,216.26,216.26,216.26,0,216.26
8/9/00,217.38,217.38,217.38,217.38,0,217.38
8/8/00,212.99,212.99,212.99,212.99,0,212.99
8/7/00,211.89,211.89,211.89,211.89,0,211.89
8/4/00,210.64,210.64,210.64,210.64,0,210.64
8/3/00,202.99,202.99,202.99,202.99,0,202.99
8/2/00,202.69,202.69,202.69,202.69,0,202.69
8/1/00,200.3,200.3,200.3,200.3,0,200.3
7/31/00,194.09,194.09,194.09,194.09,0,194.09
7/28/00,191.3,191.3,191.3,191.3,0,191.3
7/27/00,187.63,187.63,187.63,187.63,0,187.63
7/26/00,187.47,187.47,187.47,187.47,0,187.47
7/25/00,188.26,188.26,188.26,188.26,0,188.26
7/24/00,189.63,189.63,189.63,189.63,0,189.63
7/21/00,189.52,189.52,189.52,189.52,0,189.52
7/20/00,189.34,189.34,189.34,189.34,0,189.34
7/19/00,187.63,187.63,187.63,187.63,0,187.63
7/18/00,187.67,187.67,187.67,187.67,0,187.67
7/17/00,189.28,189.28,189.28,189.28,0,189.28
7/14/00,188.32,188.32,188.32,188.32,0,188.32
7/13/00,187.7,187.7,187.7,187.7,0,187.7
7/12/00,185.52,185.52,185.52,185.52,0,185.52
7/11/00,180.48,180.48,180.48,180.48,0,180.48
7/10/00,185.06,185.06,185.06,185.06,0,185.06
7/7/00,184.96,184.96,184.96,184.96,0,184.96
7/6/00,182.66,182.66,182.66,182.66,0,182.66
7/5/00,175.98,175.98,175.98,175.98,0,175.98
7/4/00,178.66,178.66,178.66,178.66,0,178.66
7/3/00,176.38,176.38,176.38,176.38,0,176.38
6/30/00,171.4,171.4,171.4,171.4,0,171.4
6/29/00,163.02,163.02,163.02,163.02,0,163.02
6/28/00,170.17,170.17,170.17,170.17,0,170.17
6/27/00,172.68,172.68,172.68,172.68,0,172.68
6/26/00,180.08,180.08,180.08,180.08,0,180.08
6/23/00,182.86,182.86,182.86,182.86,0,182.86
6/22/00,180.9,180.9,180.9,180.9,0,180.9
6/21/00,179.3,179.3,179.3,179.3,0,179.3
6/20/00,184.13,184.13,184.13,184.13,0,184.13
6/19/00,190.58,190.58,190.58,190.58,0,190.58
6/16/00,194.63,194.63,194.63,194.63,0,194.63
6/15/00,193.17,193.17,193.17,193.17,0,193.17
6/14/00,191.25,191.25,191.25,191.25,0,191.25
6/13/00,195.31,195.31,195.31,195.31,0,195.31
6/12/00,200.212,200.212,200.212,200.212,0,200.212
6/9/00,200.21,200.21,200.21,200.21,0,200.21
6/8/00,199.64,199.64,199.64,199.64,0,199.64
6/7/00,193.92,193.92,193.92,193.92,0,193.92
6/6/00,194.8,194.8,194.8,194.8,0,194.8
6/5/00,200.95,200.95,200.95,200.95,0,200.95
6/2/00,202.25,202.25,202.25,202.25,0,202.25
6/1/00,194.75,194.75,194.75,194.75,0,194.75
5/31/00,190.21,190.21,190.21,190.21,0,190.21
5/30/00,188.58,188.58,188.58,188.58,0,188.58
5/29/00,184.11,184.11,184.11,184.11,0,184.11
5/26/00,185.53,185.53,185.53,185.53,0,185.53
5/25/00,177.59,177.59,177.59,177.59,0,177.59
5/24/00,167.05,167.05,167.05,167.05,0,167.05
5/23/00,171.82,171.82,171.82,171.82,0,171.82
5/22/00,184.78,184.78,184.78,184.78,0,184.78
5/19/00,190.5,190.5,190.5,190.5,0,190.5
5/18/00,204.62,204.62,204.62,204.62,0,204.62
5/17/00,209.8,209.8,209.8,209.8,0,209.8
5/16/00,220.01,220.01,220.01,220.01,0,220.01
5/15/00,215.27,215.27,215.27,215.27,0,215.27
5/12/00,219.52,219.52,219.52,219.52,0,219.52
5/11/00,222.93,222.93,222.93,222.93,0,222.93
5/10/00,227.15,227.15,227.15,227.15,0,227.15
5/9/00,225.385,225.385,225.385,225.385,0,225.385
5/8/00,225.385,225.385,225.385,225.385,0,225.385
5/5/00,225.38,225.38,225.38,225.38,0,225.38
5/4/00,225.38,225.38,225.38,225.38,0,225.38
5/3/00,227.46,227.46,227.46,227.46,0,227.46
5/2/00,226.866,226.866,226.866,226.866,0,226.866
5/1/00,226.866,226.866,226.866,226.866,0,226.866
4/28/00,226.87,226.87,226.87,226.87,0,226.87
4/27/00,218,218,218,218,0,218
4/26/00,221.17,221.17,221.17,221.17,0,221.17
4/25/00,213.05,213.05,213.05,213.05,0,213.05
4/24/00,206.19,206.19,206.19,206.19,0,206.19
4/21/00,213.29,213.29,213.29,213.29,0,213.29
4/20/00,208.73,208.73,208.73,208.73,0,208.73
4/19/00,204.63,204.63,204.63,204.63,0,204.63
4/18/00,202.95,202.95,202.95,202.95,0,202.95
4/17/00,203.38,203.38,203.38,203.38,0,203.38
4/14/00,220.67,220.67,220.67,220.67,0,220.67
4/13/00,222.04,222.04,222.04,222.04,0,222.04
4/12/00,224.92,224.92,224.92,224.92,0,224.92
4/11/00,222.32,222.32,222.32,222.32,0,222.32
4/10/00,229.14,229.14,229.14,229.14,0,229.14
4/7/00,221.27,221.27,221.27,221.27,0,221.27
4/6/00,222.43,222.43,222.43,222.43,0,222.43
4/5/00,214.59,214.59,214.59,214.59,0,214.59
4/4/00,228.17,228.17,228.17,228.17,0,228.17
4/3/00,226.22,226.22,226.22,226.22,0,226.22
3/31/00,231.88,231.88,231.88,231.88,0,231.88
3/30/00,223.92,223.92,223.92,223.92,0,223.92
3/29/00,232.45,232.45,232.45,232.45,0,232.45
3/28/00,229.88,229.88,229.88,229.88,0,229.88
3/27/00,239.86,239.86,239.86,239.86,0,239.86
3/24/00,243.92,243.92,243.92,243.92,0,243.92
3/23/00,231.65,231.65,231.65,231.65,0,231.65
3/22/00,222.4,222.4,222.4,222.4,0,222.4
3/21/00,212.57,212.57,212.57,212.57,0,212.57
3/20/00,215.85,215.85,215.85,215.85,0,215.85
3/17/00,218.88,218.88,218.88,218.88,0,218.88
3/16/00,222.48,222.48,222.48,222.48,0,222.48
3/15/00,222.4,222.4,222.4,222.4,0,222.4
3/14/00,223.07,223.07,223.07,223.07,0,223.07
3/13/00,209.67,209.67,209.67,209.67,0,209.67
3/10/00,224.82,224.82,224.82,224.82,0,224.82
3/9/00,211.25,211.25,211.25,211.25,0,211.25
3/8/00,197.332,197.332,197.332,197.332,0,197.332
3/7/00,197.33,197.33,197.33,197.33,0,197.33
3/6/00,190.87,190.87,190.87,190.87,0,190.87
3/3/00,189.93,189.93,189.93,189.93,0,189.93
3/2/00,184.8,184.8,184.8,184.8,0,184.8
3/1/00,180.47,180.47,180.47,180.47,0,180.47
2/29/00,170.93,170.93,170.93,170.93,0,170.93
2/28/00,164.32,164.32,164.32,164.32,0,164.32
2/25/00,174.21,174.21,174.21,174.21,0,174.21
2/24/00,182.88,182.88,182.88,182.88,0,182.88
2/23/00,181.13,181.13,181.13,181.13,0,181.13
2/22/00,178.37,178.37,178.37,178.37,0,178.37
2/21/00,176.63,176.63,176.63,176.63,0,176.63
2/18/00,179.82,179.82,179.82,179.82,0,179.82
2/17/00,182.26,182.26,182.26,182.26,0,182.26
2/16/00,180.26,180.26,180.26,180.26,0,180.26
2/15/00,179.18,179.18,179.18,179.18,0,179.18
2/14/00,187.29,187.29,187.29,187.29,0,187.29
2/11/00,187.61,187.61,187.61,187.61,0,187.61
2/10/00,189.33,189.33,189.33,189.33,0,189.33
2/9/00,193.24,193.24,193.24,193.24,0,193.24
2/8/00,186.25,186.25,186.25,186.25,0,186.25
2/7/00,178.13,178.13,178.13,178.13,0,178.13
2/4/00,178.39,178.39,178.39,178.39,0,178.39
2/3/00,173.23,173.23,173.23,173.23,0,173.23
2/2/00,168.92,168.92,168.92,168.92,0,168.92
2/1/00,171.29,171.29,171.29,171.29,0,171.29
1/31/00,172.31,172.31,172.31,172.31,0,172.31
1/28/00,181.84,181.84,181.84,181.84,0,181.84
1/27/00,188.47,188.47,188.47,188.47,0,188.47
1/26/00,182.3,182.3,182.3,182.3,0,182.3
1/25/00,183.76,183.76,183.76,183.76,0,183.76
1/24/00,194.51,194.51,194.51,194.51,0,194.51
1/21/00,202.14,202.14,202.14,202.14,0,202.14
1/20/00,192.16,192.16,192.16,192.16,0,192.16
1/19/00,183.63,183.63,183.63,183.63,0,183.63
1/18/00,194.58,194.58,194.58,194.58,0,194.58
1/17/00,197.91,197.91,197.91,197.91,0,197.91
1/14/00,202.71,202.71,202.71,202.71,0,202.71
1/13/00,195.86,195.86,195.86,195.86,0,195.86
1/12/00,189.2,189.2,189.2,189.2,0,189.2
1/11/00,182.33,182.33,182.33,182.33,0,182.33
1/10/00,192.25,192.25,192.25,192.25,0,192.25
1/7/00,185.52,185.52,185.52,185.52,0,185.52
1/6/00,185.52,185.52,185.52,185.52,0,185.52
1/5/00,179.01,179.01,179.01,179.01,0,179.01
1/4/00,177.711,177.711,177.711,177.711,0,177.711
1/3/00,177.711,177.711,177.711,177.711,0,177.711
12/31/99,175.26,175.26,175.26,175.26,0,175.26
12/30/99,150.01,150.01,150.01,150.01,0,150.01
12/29/99,147.28,147.28,147.28,147.28,0,147.28
12/28/99,151.73,151.73,151.73,151.73,0,151.73
12/27/99,156.61,156.61,156.61,156.61,0,156.61
12/24/99,150.71,150.71,150.71,150.71,0,150.71
12/23/99,147.29,147.29,147.29,147.29,0,147.29
12/22/99,146.06,146.06,146.06,146.06,0,146.06
12/21/99,142.67,142.67,142.67,142.67,0,142.67
12/20/99,132.17,132.17,132.17,132.17,0,132.17
12/17/99,120.21,120.21,120.21,120.21,0,120.21
12/16/99,118.46,118.46,118.46,118.46,0,118.46
12/15/99,118.03,118.03,118.03,118.03,0,118.03
12/14/99,109.03,109.03,109.03,109.03,0,109.03
12/13/99,107.571,107.571,107.571,107.571,0,107.571
12/10/99,107.57,107.57,107.57,107.57,0,107.57
12/9/99,110.36,110.36,110.36,110.36,0,110.36
12/8/99,110.45,110.45,110.45,110.45,0,110.45
12/7/99,113.14,113.14,113.14,113.14,0,113.14
12/6/99,118.15,118.15,118.15,118.15,0,118.15
12/3/99,118.17,118.17,118.17,118.17,0,118.17
12/2/99,114.75,114.75,114.75,114.75,0,114.75
12/1/99,113.41,113.41,113.41,113.41,0,113.41
11/30/99,112.36,112.36,112.36,112.36,0,112.36
11/29/99,116.64,116.64,116.64,116.64,0,116.64
11/26/99,119.75,119.75,119.75,119.75,0,119.75
11/25/99,120.06,120.06,120.06,120.06,0,120.06
11/24/99,119.5,119.5,119.5,119.5,0,119.5
11/23/99,124.91,124.91,124.91,124.91,0,124.91
11/22/99,120.92,120.92,120.92,120.92,0,120.92
11/19/99,118.26,118.26,118.26,118.26,0,118.26
11/18/99,113.9,113.9,113.9,113.9,0,113.9
11/17/99,116.08,116.08,116.08,116.08,0,116.08
11/16/99,115.32,115.32,115.32,115.32,0,115.32
11/15/99,112.87,112.87,112.87,112.87,0,112.87
11/12/99,111.56,111.56,111.56,111.56,0,111.56
11/11/99,113.03,113.03,113.03,113.03,0,113.03
11/10/99,110.98,110.98,110.98,110.98,0,110.98
11/9/99,106.01,106.01,106.01,106.01,0,106.01
11/8/99,99.827,99.827,99.827,99.827,0,99.827
11/5/99,99.83,99.83,99.83,99.83,0,99.83
11/4/99,96.48,96.48,96.48,96.48,0,96.48
11/3/99,95.5,95.5,95.5,95.5,0,95.5
11/2/99,97.82,97.82,97.82,97.82,0,97.82
11/1/99,97.25,97.25,97.25,97.25,0,97.25
10/29/99,97.8,97.8,97.8,97.8,0,97.8
10/28/99,97.63,97.63,97.63,97.63,0,97.63
10/27/99,97.02,97.02,97.02,97.02,0,97.02
10/26/99,97.93,97.93,97.93,97.93,0,97.93
10/25/99,97.11,97.11,97.11,97.11,0,97.11
10/22/99,98.2,98.2,98.2,98.2,0,98.2
10/21/99,95.85,95.85,95.85,95.85,0,95.85
10/20/99,98.39,98.39,98.39,98.39,0,98.39
10/19/99,96.46,96.46,96.46,96.46,0,96.46
10/18/99,94.19,94.19,94.19,94.19,0,94.19
10/15/99,95.1,95.1,95.1,95.1,0,95.1
10/14/99,100.31,100.31,100.31,100.31,0,100.31
10/13/99,96.03,96.03,96.03,96.03,0,96.03
10/12/99,96.25,96.25,96.25,96.25,0,96.25
10/11/99,97.19,97.19,97.19,97.19,0,97.19
10/8/99,93.31,93.31,93.31,93.31,0,93.31
10/7/99,89.34,89.34,89.34,89.34,0,89.34
10/6/99,88.16,88.16,88.16,88.16,0,88.16
10/5/99,88.42,88.42,88.42,88.42,0,88.42
10/4/99,86.65,86.65,86.65,86.65,0,86.65
10/1/99,84.5,84.5,84.5,84.5,0,84.5
9/30/99,83.12,83.12,83.12,83.12,0,83.12
9/29/99,85.15,85.15,85.15,85.15,0,85.15
9/28/99,86.51,86.51,86.51,86.51,0,86.51
9/27/99,87.67,87.67,87.67,87.67,0,87.67
9/24/99,84.2,84.2,84.2,84.2,0,84.2
9/23/99,84.94,84.94,84.94,84.94,0,84.94
9/22/99,80.14,80.14,80.14,80.14,0,80.14
9/21/99,76.15,76.15,76.15,76.15,0,76.15
9/20/99,80.54,80.54,80.54,80.54,0,80.54
9/17/99,84.58,84.58,84.58,84.58,0,84.58
9/16/99,87.53,87.53,87.53,87.53,0,87.53
9/15/99,92.77,92.77,92.77,92.77,0,92.77
9/14/99,95.41,95.41,95.41,95.41,0,95.41
9/13/99,97.13,97.13,97.13,97.13,0,97.13
9/10/99,103.84,103.84,103.84,103.84,0,103.84
9/9/99,101.17,101.17,101.17,101.17,0,101.17
9/8/99,101.65,101.65,101.65,101.65,0,101.65
9/7/99,104.69,104.69,104.69,104.69,0,104.69
9/6/99,104.91,104.91,104.91,104.91,0,104.91
9/3/99,104.13,104.13,104.13,104.13,0,104.13
9/2/99,101.6,101.6,101.6,101.6,0,101.6
9/1/99,102.95,102.95,102.95,102.95,0,102.95
8/31/99,102.5,102.5,102.5,102.5,0,102.5
8/30/99,103.8,103.8,103.8,103.8,0,103.8
8/27/99,107.73,107.73,107.73,107.73,0,107.73
8/26/99,111.12,111.12,111.12,111.12,0,111.12
8/25/99,115.44,115.44,115.44,115.44,0,115.44
8/24/99,115.75,115.75,115.75,115.75,0,115.75
8/23/99,116.85,116.85,116.85,116.85,0,116.85
8/20/99,109.09,109.09,109.09,109.09,0,109.09
8/19/99,105.83,105.83,105.83,105.83,0,105.83
8/18/99,104.87,104.87,104.87,104.87,0,104.87
8/17/99,104.59,104.59,104.59,104.59,0,104.59
8/16/99,103.96,103.96,103.96,103.96,0,103.96
8/13/99,103.11,103.11,103.11,103.11,0,103.11
8/12/99,104.87,104.87,104.87,104.87,0,104.87
8/11/99,102.78,102.78,102.78,102.78,0,102.78
8/10/99,102.42,102.42,102.42,102.42,0,102.42
8/9/99,101.72,101.72,101.72,101.72,0,101.72
8/6/99,103.15,103.15,103.15,103.15,0,103.15
8/5/99,101.34,101.34,101.34,101.34,0,101.34
8/4/99,105.46,105.46,105.46,105.46,0,105.46
8/3/99,114.47,114.47,114.47,114.47,0,114.47
8/2/99,115.77,115.77,115.77,115.77,0,115.77
7/30/99,116.49,116.49,116.49,116.49,0,116.49
7/29/99,114.54,114.54,114.54,114.54,0,114.54
7/28/99,123.66,123.66,123.66,123.66,0,123.66
7/27/99,125.18,125.18,125.18,125.18,0,125.18
7/26/99,126.64,126.64,126.64,126.64,0,126.64
7/23/99,127.34,127.34,127.34,127.34,0,127.34
7/22/99,128.85,128.85,128.85,128.85,0,128.85
7/21/99,127.13,127.13,127.13,127.13,0,127.13
7/20/99,130.67,130.67,130.67,130.67,0,130.67
7/19/99,133.65,133.65,133.65,133.65,0,133.65
7/16/99,137.83,137.83,137.83,137.83,0,137.83
7/15/99,139.13,139.13,139.13,139.13,0,139.13
7/14/99,141.31,141.31,141.31,141.31,0,141.31
7/13/99,137.26,137.26,137.26,137.26,0,137.26
7/12/99,141.92,141.92,141.92,141.92,0,141.92
7/9/99,144,144,144,144,0,144
7/8/99,147.37,147.37,147.37,147.37,0,147.37
7/7/99,144.27,144.27,144.27,144.27,0,144.27
7/6/99,146.61,146.61,146.61,146.61,0,146.61
7/5/99,139.03,139.03,139.03,139.03,0,139.03
7/2/99,133.67,133.67,133.67,133.67,0,133.67
7/1/99,131.48,131.48,131.48,131.48,0,131.48
6/30/99,125.65,125.65,125.65,125.65,0,125.65
6/29/99,123.9,123.9,123.9,123.9,0,123.9
6/28/99,122.8,122.8,122.8,122.8,0,122.8
6/25/99,123.06,123.06,123.06,123.06,0,123.06
6/24/99,126.12,126.12,126.12,126.12,0,126.12
6/23/99,125.5,125.5,125.5,125.5,0,125.5
6/22/99,129.83,129.83,129.83,129.83,0,129.83
6/21/99,129.28,129.28,129.28,129.28,0,129.28
6/18/99,121.13,121.13,121.13,121.13,0,121.13
6/17/99,117.57,117.57,117.57,117.57,0,117.57
6/16/99,117.72,117.72,117.72,117.72,0,117.72
6/15/99,112.77,112.77,112.77,112.77,0,112.77
6/14/99,113.86,113.86,113.86,113.86,0,113.86
6/11/99,113.86,113.86,113.86,113.86,0,113.86
6/10/99,110.66,110.66,110.66,110.66,0,110.66
6/9/99,107.47,107.47,107.47,107.47,0,107.47
6/8/99,106.4,106.4,106.4,106.4,0,106.4
6/7/99,102.72,102.72,102.72,102.72,0,102.72
6/4/99,100.27,100.27,100.27,100.27,0,100.27
6/3/99,99.7,99.7,99.7,99.7,0,99.7
6/2/99,94.18,94.18,94.18,94.18,0,94.18
6/1/99,96.76,96.76,96.76,96.76,0,96.76
5/31/99,97.64,97.64,97.64,97.64,0,97.64
5/28/99,99.1,99.1,99.1,99.1,0,99.1
5/27/99,100.32,100.32,100.32,100.32,0,100.32
5/26/99,99.9,99.9,99.9,99.9,0,99.9
5/25/99,98.62,98.62,98.62,98.62,0,98.62
5/24/99,101.6,101.6,101.6,101.6,0,101.6
5/21/99,98.16,98.16,98.16,98.16,0,98.16
5/20/99,98.49,98.49,98.49,98.49,0,98.49
5/19/99,98.23,98.23,98.23,98.23,0,98.23
5/18/99,99.15,99.15,99.15,99.15,0,99.15
5/17/99,92.13,92.13,92.13,92.13,0,92.13
5/14/99,82.58,82.58,82.58,82.58,0,82.58
5/13/99,83.58,83.58,83.58,83.58,0,83.58
5/12/99,81.39,81.39,81.39,81.39,0,81.39
5/11/99,97.11,97.11,97.11,97.11,0,97.11
5/10/99,100.968,100.968,100.968,100.968,0,100.968
5/7/99,100.97,100.97,100.97,100.97,0,100.97
5/6/99,104.67,104.67,104.67,104.67,0,104.67
5/5/99,102.69,102.69,102.69,102.69,0,102.69
5/4/99,91.833,91.833,91.833,91.833,0,91.833
5/3/99,91.833,91.833,91.833,91.833,0,91.833
4/30/99,91.83,91.83,91.83,91.83,0,91.83
4/29/99,87.16,87.16,87.16,87.16,0,87.16
4/28/99,81.47,81.47,81.47,81.47,0,81.47
4/27/99,83.72,83.72,83.72,83.72,0,83.72
4/26/99,83.92,83.92,83.92,83.92,0,83.92
4/23/99,82.83,82.83,82.83,82.83,0,82.83
4/22/99,80.33,80.33,80.33,80.33,0,80.33
4/21/99,76.91,76.91,76.91,76.91,0,76.91
4/20/99,76.58,76.58,76.58,76.58,0,76.58
4/19/99,81.1,81.1,81.1,81.1,0,81.1
4/16/99,79.59,79.59,79.59,79.59,0,79.59
4/15/99,75.68,75.68,75.68,75.68,0,75.68
4/14/99,73.57,73.57,73.57,73.57,0,73.57
4/13/99,69.15,69.15,69.15,69.15,0,69.15
4/12/99,68.59,68.59,68.59,68.59,0,68.59
4/9/99,66.88,66.88,66.88,66.88,0,66.88
4/8/99,70.9,70.9,70.9,70.9,0,70.9
4/7/99,72.98,72.98,72.98,72.98,0,72.98
4/6/99,75.51,75.51,75.51,75.51,0,75.51
4/5/99,79.24,79.24,79.24,79.24,0,79.24
4/2/99,79.31,79.31,79.31,79.31,0,79.31
4/1/99,78.7,78.7,78.7,78.7,0,78.7
3/31/99,80.36,80.36,80.36,80.36,0,80.36
3/30/99,81.18,81.18,81.18,81.18,0,81.18
3/29/99,79.85,79.85,79.85,79.85,0,79.85
3/26/99,79.94,79.94,79.94,79.94,0,79.94
3/25/99,80.65,80.65,80.65,80.65,0,80.65
3/24/99,76.82,76.82,76.82,76.82,0,76.82
3/23/99,80.96,80.96,80.96,80.96,0,80.96
3/22/99,81.98,81.98,81.98,81.98,0,81.98
3/19/99,85.7,85.7,85.7,85.7,0,85.7
3/18/99,84.53,84.53,84.53,84.53,0,84.53
3/17/99,90.02,90.02,90.02,90.02,0,90.02
3/16/99,86.63,86.63,86.63,86.63,0,86.63
3/15/99,83.84,83.84,83.84,83.84,0,83.84
3/12/99,82.98,82.98,82.98,82.98,0,82.98
3/11/99,82.24,82.24,82.24,82.24,0,82.24
3/10/99,76.52,76.52,76.52,76.52,0,76.52
3/9/99,73.71,73.71,73.71,73.71,0,73.71
3/8/99,72.61,72.61,72.61,72.61,0,72.61
3/5/99,72.61,72.61,72.61,72.61,0,72.61
3/4/99,70.93,70.93,70.93,70.93,0,70.93
3/3/99,73.33,73.33,73.33,73.33,0,73.33
3/2/99,76.07,76.07,76.07,76.07,0,76.07
3/1/99,73.5,73.5,73.5,73.5,0,73.5
2/26/99,70.03,70.03,70.03,70.03,0,70.03
2/25/99,71.36,71.36,71.36,71.36,0,71.36
2/24/99,75.5,75.5,75.5,75.5,0,75.5
2/23/99,73.93,73.93,73.93,73.93,0,73.93
2/22/99,75.4,75.4,75.4,75.4,0,75.4
2/19/99,70.22,70.22,70.22,70.22,0,70.22
2/18/99,66.52,66.52,66.52,66.52,0,66.52
2/17/99,65.79,65.79,65.79,65.79,0,65.79
2/16/99,65.6,65.6,65.6,65.6,0,65.6
2/15/99,64.01,64.01,64.01,64.01,0,64.01
2/12/99,65.16,65.16,65.16,65.16,0,65.16
2/11/99,67.53,67.53,67.53,67.53,0,67.53
2/10/99,62.98,62.98,62.98,62.98,0,62.98
2/9/99,58.94,58.94,58.94,58.94,0,58.94
2/8/99,56.6,56.6,56.6,56.6,0,56.6
2/5/99,55.69,55.69,55.69,55.69,0,55.69
2/4/99,55.96,55.96,55.96,55.96,0,55.96
2/3/99,55.3,55.3,55.3,55.3,0,55.3
2/2/99,55.14,55.14,55.14,55.14,0,55.14
2/1/99,55.09,55.09,55.09,55.09,0,55.09
1/29/99,55.12,55.12,55.12,55.12,0,55.12
1/28/99,54.49,54.49,54.49,54.49,0,54.49
1/27/99,55.03,55.03,55.03,55.03,0,55.03
1/26/99,55.55,55.55,55.55,55.55,0,55.55
1/25/99,55.6,55.6,55.6,55.6,0,55.6
1/22/99,55.68,55.68,55.68,55.68,0,55.68
1/21/99,57.59,57.59,57.59,57.59,0,57.59
1/20/99,56.99,56.99,56.99,56.99,0,56.99
1/19/99,56.1,56.1,56.1,56.1,0,56.1
1/18/99,55.71,55.71,55.71,55.71,0,55.71
1/15/99,55.4,55.4,55.4,55.4,0,55.4
1/14/99,56.94,56.94,56.94,56.94,0,56.94
1/13/99,55.64,55.64,55.64,55.64,0,55.64
1/12/99,60.17,60.17,60.17,60.17,0,60.17
1/11/99,61.35,61.35,61.35,61.35,0,61.35
1/8/99,62.93,62.93,62.93,62.93,0,62.93
1/7/99,61.27,61.27,61.27,61.27,0,61.27
1/6/99,61.27,61.27,61.27,61.27,0,61.27
1/5/99,59.7,59.7,59.7,59.7,0,59.7
1/4/99,59.39,59.39,59.39,59.39,0,59.39
1/1/99,59.39,59.39,59.39,59.39,0,59.39
12/31/98,58.93,58.93,58.93,58.93,0,58.93
12/30/98,59.39,59.39,59.39,59.39,0,59.39
12/29/98,59.68,59.68,59.68,59.68,0,59.68
12/28/98,59.95,59.95,59.95,59.95,0,59.95
12/25/98,59.94,59.94,59.94,59.94,0,59.94
12/24/98,60.11,60.11,60.11,60.11,0,60.11
12/23/98,60.44,60.44,60.44,60.44,0,60.44
12/22/98,60.16,60.16,60.16,60.16,0,60.16
12/21/98,60.25,60.25,60.25,60.25,0,60.25
12/18/98,59.24,59.24,59.24,59.24,0,59.24
12/17/98,60.42,60.42,60.42,60.42,0,60.42
12/16/98,60.95,60.95,60.95,60.95,0,60.95
12/15/98,58.79,58.79,58.79,58.79,0,58.79
12/14/98,58.67,58.67,58.67,58.67,0,58.67
12/11/98,58.67,58.67,58.67,58.67,0,58.67
12/10/98,60.95,60.95,60.95,60.95,0,60.95
12/9/98,58.71,58.71,58.71,58.71,0,58.71
12/8/98,60.44,60.44,60.44,60.44,0,60.44
12/7/98,63.32,63.32,63.32,63.32,0,63.32
12/4/98,64,64,64,64,0,64
12/3/98,65.38,65.38,65.38,65.38,0,65.38
12/2/98,68.07,68.07,68.07,68.07,0,68.07
12/1/98,67.74,67.74,67.74,67.74,0,67.74
11/30/98,71.46,71.46,71.46,71.46,0,71.46
11/27/98,71.57,71.57,71.57,71.57,0,71.57
11/26/98,72,72,72,72,0,72
11/25/98,69.15,69.15,69.15,69.15,0,69.15
11/24/98,70.85,70.85,70.85,70.85,0,70.85
11/23/98,70.13,70.13,70.13,70.13,0,70.13
11/20/98,63.36,63.36,63.36,63.36,0,63.36
11/19/98,60.04,60.04,60.04,60.04,0,60.04
11/18/98,59.76,59.76,59.76,59.76,0,59.76
11/17/98,60.02,60.02,60.02,60.02,0,60.02
11/16/98,59.55,59.55,59.55,59.55,0,59.55
11/13/98,59.32,59.32,59.32,59.32,0,59.32
11/12/98,60.53,60.53,60.53,60.53,0,60.53
11/11/98,60.76,60.76,60.76,60.76,0,60.76
11/10/98,60.67,60.67,60.67,60.67,0,60.67
11/9/98,61.13,61.13,61.13,61.13,0,61.13
11/6/98,61.13,61.13,61.13,61.13,0,61.13
11/5/98,60.38,60.38,60.38,60.38,0,60.38
11/4/98,61.07,61.07,61.07,61.07,0,61.07
11/3/98,59.36,59.36,59.36,59.36,0,59.36
11/2/98,58.38,58.38,58.38,58.38,0,58.38
10/30/98,57.54,57.54,57.54,57.54,0,57.54
10/29/98,55.39,55.39,55.39,55.39,0,55.39
10/28/98,53.54,53.54,53.54,53.54,0,53.54
10/27/98,56.89,56.89,56.89,56.89,0,56.89
10/26/98,59.54,59.54,59.54,59.54,0,59.54
10/23/98,60.42,60.42,60.42,60.42,0,60.42
10/22/98,60.96,60.96,60.96,60.96,0,60.96
10/21/98,61.94,61.94,61.94,61.94,0,61.94
10/20/98,56.68,56.68,56.68,56.68,0,56.68
10/19/98,55.91,55.91,55.91,55.91,0,55.91
10/16/98,55.32,55.32,55.32,55.32,0,55.32
10/15/98,58.73,58.73,58.73,58.73,0,58.73
10/14/98,51.89,51.89,51.89,51.89,0,51.89
10/13/98,47.67,47.67,47.67,47.67,0,47.67
